source_file,file_type,extraction_method,quality_score,requires_ocr,requires_manual_review,selected_text_file,searchable_pdf,warnings,errors
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\agua_01.webp,webp,baseline_ocr,0.197,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\agua_01_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\agua_01_baseline_ocr.pdf,No dates found in selected text. | No money values found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\agua_02.png,png,enhanced_ocr,0.485,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\agua_02_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\agua_02_enhanced_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\agua_03.jpg,jpg,baseline_ocr,0.633,True,False,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\agua_03_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\agua_03_baseline_ocr.pdf,,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\agua_04.png,png,enhanced_ocr,0.472,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\agua_04_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\agua_04_enhanced_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\agua_05.jpg,jpg,enhanced_ocr,0.495,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\agua_05_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\agua_05_enhanced_ocr.pdf,Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\agua_06.jpg,jpg,enhanced_ocr,0.556,True,False,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\agua_06_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\agua_06_enhanced_ocr.pdf,,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\gas_01.webp,webp,baseline_ocr,0.176,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\gas_01_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\gas_01_baseline_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\gas_02.png,png,enhanced_ocr,0.47,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\gas_02_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\gas_02_enhanced_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\gas_03.webp,webp,baseline_ocr,0.194,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\gas_03_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\gas_03_baseline_ocr.pdf,No dates found in selected text. | No money values found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\gas_04.png,png,enhanced_ocr,0.47,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\gas_04_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\gas_04_enhanced_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\gas_05.jpg,jpg,enhanced_ocr,0.482,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\gas_05_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\gas_05_enhanced_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\luz_01.webp,webp,baseline_ocr,0.079,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\luz_01_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\luz_01_baseline_ocr.pdf,No dates found in selected text. | No money values found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\luz_02.webp,webp,baseline_ocr,0.0,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\luz_02_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\luz_02_baseline_ocr.pdf,No dates found in selected text. | No invoice keywords found in selected text. | No money values found in selected text. | No usable text was extracted. | Selected OCR quality score is below manual-review threshold. | Selected text is too short.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\luz_03.webp,webp,baseline_ocr,0.157,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\luz_03_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\luz_03_baseline_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\luz_04.webp,webp,baseline_ocr,0.0,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\luz_04_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\luz_04_baseline_ocr.pdf,No dates found in selected text. | No invoice keywords found in selected text. | No money values found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\luz_05.webp,webp,baseline_ocr,0.038,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\luz_05_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\luz_05_baseline_ocr.pdf,No dates found in selected text. | No money values found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_01.webp,webp,baseline_ocr,0.353,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_01_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_01_baseline_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_02.png,png,baseline_ocr,0.639,True,False,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_02_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_02_baseline_ocr.pdf,,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_03.png,png,baseline_ocr,0.639,True,False,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_03_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_03_baseline_ocr.pdf,,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_04.webp,webp,baseline_ocr,0.142,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_04_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_04_baseline_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_05.jpg,jpg,enhanced_ocr,0.546,True,False,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_05_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_05_enhanced_ocr.pdf,,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_06.webp,webp,baseline_ocr,0.234,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_06_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_06_baseline_ocr.pdf,No dates found in selected text. | Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_07.webp,webp,baseline_ocr,0.029,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_07_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_07_baseline_ocr.pdf,No dates found in selected text. | No invoice keywords found in selected text. | No money values found in selected text. | Selected OCR quality score is below manual-review threshold. | Selected text is too short.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_08.webp,webp,baseline_ocr,0.505,True,False,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_08_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_08_baseline_ocr.pdf,,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_09.jpg,jpg,enhanced_ocr,0.435,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_09_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_09_enhanced_ocr.pdf,Selected OCR quality score is below manual-review threshold.,
C:\Users\henri\Desktop\agenticaiv2\data\data_raw\telecom_10.jpg,jpg,enhanced_ocr,0.471,True,True,C:\Users\henri\Desktop\agenticaiv2\data\data_txt\telecom_10_selected_text.txt,C:\Users\henri\Desktop\agenticaiv2\data\data_pdf\telecom_10_enhanced_ocr.pdf,Selected OCR quality score is below manual-review threshold.,
